pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.9702521591501279,0.9612708018154311,0.10550230741924033,0.36944024205748865,0.11144378821203119
0.9666291469270588,0.9548254620123203,0.12517110266159695,0.3341155764153711,0.102774967700243
0.9681974245524735,0.9460545193687231,0.12452150416572844,0.33658536585365856,0.10070041238005524
0.9637862627958993,0.9540162980209546,0.13092993438419187,0.3332363213038417,0.09826083748768537
0.968221239646737,0.9525847876193612,0.11481422420666561,0.344418834376029,0.11390406059203159
0.9669455671256727,0.9564315352697096,0.12062402030305293,0.34647302904564314,0.10331493636091414
0.9729187839067209,0.9655990510083037,0.10595872942267563,0.34134045077105574,0.10573867881436104
0.9670501589573549,0.9603598538093899,0.11791416434744398,0.3368006747258926,0.10049833146262384
0.9670827982643181,0.9582267689684569,0.11919029523531131,0.3410059676044331,0.10900997284513253
0.9673258409719261,0.9542595769010863,0.12137183012526734,0.3276157804459691,0.10285476463911838
0.9691453448944518,0.9574993145050726,0.11617906238984843,0.3405538799012887,0.11397005117260943
0.9670111556473417,0.9585627354390032,0.12104022395756593,0.34946392350043465,0.10688290090771084
0.9691214922124074,0.954957356076759,0.12631031150100364,0.32409381663113007,0.09533447811877296
0.9681369547780194,0.9650756693830035,0.11537007635896272,0.3428405122235157,0.1001821152857362
0.9696632123785457,0.9638657872096358,0.11113594040968343,0.3421279036420992,0.10829758256724728
0.964715530343637,0.9476575121163167,0.12008871989860583,0.33634894991922454,0.11932640451937913
0.9670804536568491,0.9585214446952596,0.11840045538636687,0.34706546275395034,0.10328609910505139
0.9713271108778435,0.9596346493812611,0.10933557611438183,0.33323512080141426,0.10357042961258799
0.9680723701293806,0.9579158316633266,0.1189686369119421,0.3358144861150873,0.10155133262985405
0.9668518724945108,0.9563121422115095,0.11753590325018896,0.346489906598373,0.11979403926995298
0.9684571274194702,0.9573609910688562,0.12138511229625179,0.3353500432152118,0.10587811180525922
0.9679981843221611,0.9566951566951567,0.12292010193374307,0.3373219373219373,0.0927916261619954
0.9712269362351961,0.9678092399403875,0.10930106275696222,0.33353204172876305,0.10607348395809353
0.9685224271124901,0.9596969696969697,0.11565530184548013,0.33090909090909093,0.10928551777214598
0.9677415101339853,0.9477124183006536,0.13188873059908526,0.33251633986928103,0.09510227174398432
0.9697341153856892,0.9513987001977959,0.12057706909643129,0.328623905057926,0.09872743083928037
0.9747121784746497,0.9734848484848485,0.10164141414141414,0.3307109557109557,0.0968049825745679
0.9637180265854687,0.9448175182481752,0.13129037103800512,0.34102189781021897,0.10280976526645673
0.9703989682200567,0.9551354401805869,0.11951770911831198,0.33436794582392776,0.09947798141462874
0.969998206104424,0.9570569710850272,0.12058484032320123,0.33180647008302316,0.10067190266269095
0.9730843109313959,0.9607843137254902,0.11032418224299065,0.3365129835718071,0.08839359499579746
0.9693479724315467,0.957544757033248,0.12097574812083392,0.3301790281329923,0.09595964637841901
0.9715766628425647,0.9611338398597311,0.11040985476389628,0.3386908240794857,0.09428312788002713
0.9666041517537092,0.9529448426301028,0.11877482432019554,0.3465253973200374,0.12363067691612892
0.9675872783556888,0.9614499424626007,0.11836610735707236,0.32710011507479864,0.10551869087007648
0.968615411752803,0.9558385261446762,0.11770244821092278,0.3345976700081279,0.09969814021554257
0.9680800471956443,0.9550934297769741,0.11572214785066191,0.3444846292947559,0.10936774731133923
0.9674359762021519,0.9544303797468354,0.11846689895470383,0.3319268635724332,0.1016711757805743
0.9667650709372863,0.9588581024349286,0.1256544502617801,0.33753148614609574,0.10686740087046714
0.9670146637962405,0.9617035325189832,0.1067193675889328,0.358534169692968,0.11286782661867317
0.9672304509170938,0.9524979524979525,0.12726871922992136,0.3316953316953317,0.09842973967989063
0.9698019554305706,0.9674600783368484,0.10747315035799522,0.34407954203073216,0.11469874490780392
0.9704161288607197,0.961441743503772,0.10887182016771194,0.35093601564682875,0.10247419999025795
0.9707008812018482,0.9623287671232876,0.10755254446069751,0.34620174346201743,0.10718601900968049
0.9714746728680188,0.9626865671641791,0.11660433807030665,0.33443891652846874,0.09344042714288175
0.9698126501288497,0.9661258183888415,0.10994726047465572,0.34585824081981215,0.10183958791698633
0.9652181070848329,0.9442307692307692,0.13175675675675674,0.32252747252747255,0.10792458854563586
0.9707290992901123,0.9631811487481591,0.10884868670047687,0.34050073637702505,0.10814379948565614
0.9651366258185947,0.9583095374071959,0.12156719150494324,0.3395202741290691,0.10107043968483907
